username,device_id,device_type,operating_system,known_device
user001,DEVICE-001,Laptop,Windows 11,True
user002,DEVICE-002,Workstation,Windows 11,True
user003,DEVICE-003,Desktop,Windows 11,True
user004,DEVICE-004,Laptop,Ubuntu 24.04,True
user005,DEVICE-005,Laptop,Ubuntu 24.04,True
user006,DEVICE-006,Server,Windows 11,True
user007,DEVICE-007,Laptop,Windows 11,True
user008,DEVICE-008,Desktop,Windows 11,True
user009,DEVICE-009,Laptop,Ubuntu 24.04,True
user010,DEVICE-010,Desktop,Ubuntu 24.04,True
user011,DEVICE-011,Server,Windows 11,True
user012,DEVICE-012,Server,Ubuntu 24.04,True
user013,DEVICE-013,Workstation,Windows 11,True
user014,DEVICE-014,Desktop,Ubuntu 24.04,True
user015,DEVICE-015,Server,Windows 10,True
user016,DEVICE-016,Workstation,Windows 11,True
user017,DEVICE-017,Desktop,Windows 10,True
user018,DEVICE-018,Laptop,Windows 11,True
user019,DEVICE-019,Server,Windows 11,True
user020,DEVICE-020,Workstation,Windows 10,True
user021,DEVICE-021,Workstation,Windows 11,True
user022,DEVICE-022,Server,Ubuntu 24.04,True
user023,DEVICE-023,Laptop,Windows 10,True
user024,DEVICE-024,Laptop,Ubuntu 24.04,True
user025,DEVICE-025,Workstation,Ubuntu 24.04,True
user026,DEVICE-026,Workstation,Ubuntu 24.04,True
user027,DEVICE-027,Desktop,Ubuntu 24.04,True
user028,DEVICE-028,Laptop,Windows 11,True
user029,DEVICE-029,Desktop,Windows 10,True
user030,DEVICE-030,Laptop,Windows 11,True
user031,DEVICE-031,Laptop,Windows 10,True
user032,DEVICE-032,Workstation,Windows 10,True
user033,DEVICE-033,Workstation,Windows 11,True
user034,DEVICE-034,Workstation,Windows 10,True
user035,DEVICE-035,Desktop,Ubuntu 24.04,True
user036,DEVICE-036,Workstation,Ubuntu 24.04,True
user037,DEVICE-037,Laptop,Ubuntu 24.04,True
user038,DEVICE-038,Desktop,Ubuntu 24.04,True
user039,DEVICE-039,Desktop,Windows 11,True
user040,DEVICE-040,Server,Windows 10,True
user041,DEVICE-041,Workstation,Ubuntu 24.04,True
user042,DEVICE-042,Desktop,Ubuntu 24.04,True
user043,DEVICE-043,Workstation,Windows 11,True
user044,DEVICE-044,Desktop,Windows 11,True
user045,DEVICE-045,Workstation,Windows 10,True
user046,DEVICE-046,Workstation,Windows 11,True
user047,DEVICE-047,Desktop,Ubuntu 24.04,True
user048,DEVICE-048,Workstation,Windows 11,True
user049,DEVICE-049,Server,Windows 10,True
user050,DEVICE-050,Server,Windows 11,True
