username,department,country,role,is_admin
user001,Operations,Canada,Employee,False
user002,IT,UK,Employee,False
user003,Finance,Canada,Employee,False
user004,HR,Canada,Employee,False
user005,Operations,Canada,Employee,False
user006,Operations,UK,Employee,False
user007,Marketing,Canada,Employee,False
user008,Marketing,USA,Employee,False
user009,IT,Canada,Employee,False
user010,IT,Canada,Employee,False
user011,HR,UK,Employee,False
user012,Marketing,Canada,Employee,False
user013,Marketing,Canada,Employee,False
user014,Operations,UK,Employee,False
user015,Operations,UK,Employee,False
user016,Sales,Canada,Employee,False
user017,Sales,UK,Employee,False
user018,Finance,Canada,Employee,False
user019,HR,UK,Employee,False
user020,Sales,USA,Employee,False
user021,Finance,Canada,Employee,False
user022,HR,USA,Employee,False
user023,IT,Canada,Employee,False
user024,Sales,Canada,Employee,False
user025,Finance,USA,Employee,False
user026,Marketing,USA,Employee,False
user027,IT,UK,Employee,False
user028,Sales,UK,Employee,False
user029,IT,USA,Employee,False
user030,IT,UK,Employee,False
user031,Finance,UK,Employee,False
user032,Marketing,USA,Employee,False
user033,Marketing,Canada,Employee,False
user034,Operations,Canada,Employee,False
user035,IT,UK,Employee,False
user036,HR,USA,Administrator,True
user037,IT,Canada,Employee,False
user038,IT,USA,Employee,False
user039,Finance,USA,Employee,False
user040,Operations,USA,Employee,False
user041,HR,USA,Administrator,True
user042,Finance,Canada,Employee,False
user043,Operations,USA,Employee,False
user044,Operations,UK,Employee,False
user045,Operations,Canada,Administrator,True
user046,Marketing,UK,Employee,False
user047,HR,UK,Employee,False
user048,Operations,Canada,Employee,False
user049,HR,USA,Employee,False
user050,Sales,USA,Employee,False
